4052958	4052992	1078835	1078869	97.143
4727404	4727435	1125533	1125564	100.000
2703053	2703084	1156656	1156625	100.000
3514853	3514884	1171284	1171253	100.000
439946	439980	1521690	1521655	97.222
471093	471127	1521689	1521655	97.143
49491	49546	1694939	1694994	85.714
424746	424777	1856099	1856068	100.000
471093	471130	1866190	1866153	94.737
709200	709234	2155983	2156017	97.143
3104688	3104722	2156017	2155983	97.143
5173380	5173414	2155983	2156017	97.143
958051	958085	2156307	2156273	97.143
2928264	2928295	2156308	2156277	100.000
4052958	4052992	2171306	2171272	97.143
4086974	4087008	2171272	2171306	97.143
1107637	1107671	2171306	2171272	97.143
4554919	4554953	2171272	2171306	97.143
5233520	5233554	2171272	2171306	97.143
4727404	4727442	2260533	2260496	94.872
5207912	5207953	2260540	2260500	92.857
609091	609125	2277517	2277551	97.143
493297	493334	2277555	2277518	94.737
5050786	5050820	2277552	2277518	97.143
4774305	4774339	2300446	2300412	97.143
4774192	4774226	2300446	2300412	97.143
5050784	5050821	2353968	2353930	94.872
4151386	4151420	2353964	2353930	97.143
2909639	2909673	2353964	2353930	97.143
3943056	3943090	2353930	2353964	97.143
609092	609126	2353931	2353965	97.143
3941425	3941456	2384288	2384257	100.000
4086974	4087008	2462397	2462431	97.143
4086974	4087008	2462488	2462522	97.143
4086974	4087008	2462579	2462613	97.143
4086974	4087008	2462761	2462795	97.143
5207858	5207952	2475703	2475620	80.208
4480958	4480992	2475655	2475621	97.143
5074413	5074444	2609573	2609542	100.000
4086977	4087008	2609542	2609573	100.000
4120649	4120695	2805434	2805481	89.583
4525678	4525712	2805440	2805474	97.143
4727404	4727435	2812096	2812127	100.000
439946	439980	2819435	2819400	97.222
471093	471127	2819434	2819400	97.143
420622	420665	3096547	3096504	90.909
402039	402075	3096548	3096510	94.872
439946	439980	3096582	3096617	97.222
284612	284646	3096583	3096617	97.143
307080	307114	3096583	3096617	97.143
1185082	1185116	3096583	3096617	97.143
3574305	3574339	3096617	3096583	97.143
437789	437823	3096617	3096583	97.143
402081	402115	3096617	3096583	97.143
5215658	5215692	3096583	3096617	97.143
5215860	5215894	3096583	3096617	97.143
5215961	5215995	3096583	3096617	97.143
1258160	1258194	3099735	3099769	97.143
3370823	3370857	3111844	3111878	97.143
291079	291144	3119413	3119477	83.582
307149	307214	3119477	3119413	83.582
4763591	4763625	3119447	3119413	97.143
4763318	4763352	3119447	3119413	97.143
3626185	3626219	3119413	3119447	97.143
820456	820493	3328327	3328364	94.737
5207807	5207841	3328364	3328330	97.143
5173380	5173414	3328364	3328330	97.143
1185082	1185116	3328364	3328330	97.143
792683	792717	3328364	3328330	97.143
709200	709234	3328364	3328330	97.143
310386	310420	3328364	3328330	97.143
2811117	2811154	3345701	3345664	94.737
3097382	3097416	3370911	3370876	97.222
3574213	3574248	3370876	3370910	97.222
4763595	4763626	3370907	3370876	100.000
4763505	4763536	3370907	3370876	100.000
4763322	4763353	3370907	3370876	100.000
1117965	1118020	3593448	3593503	85.714
3574214	3574248	3710969	3711004	97.222
420622	420653	3716831	3716800	100.000
3574214	3574248	3716902	3716867	97.222
5025483	5025527	3788821	3788864	91.111
118167	118207	3822700	3822740	92.683
41235	41318	3875651	3875738	79.775
4727395	4727435	3875697	3875738	92.857
493301	493335	3875704	3875738	97.143
617682	617716	3875704	3875738	97.143
1661595	1661629	3875738	3875704	97.143
3378460	3378494	3875839	3875805	97.143
493301	493335	3875906	3875940	97.143
617682	617716	3875906	3875940	97.143
944782	944825	3884810	3884853	90.909
2968776	2968819	3884810	3884853	90.909
687378	687418	3884813	3884853	92.683
3346837	3346877	3884853	3884813	92.683
3948899	3948930	3884822	3884853	100.000
4120656	4120687	3884822	3884853	100.000
4151318	4151349	3884822	3884853	100.000
3909903	3909937	3884824	3884858	97.143
439946	439980	3884874	3884909	97.222
5233520	5233554	3889384	3889350	97.143
283566	283600	3889350	3889384	97.143
471093	471127	3889350	3889384	97.143
4554919	4554953	3889384	3889350	97.143
1107637	1107671	3889350	3889384	97.143
4086974	4087008	3889384	3889350	97.143
4052958	4052992	3889350	3889384	97.143
958051	958085	3889384	3889350	97.143
5074413	5074447	3889350	3889384	97.143
439946	439980	4062117	4062082	97.222
3943056	3943090	4092335	4092301	97.143
3626185	3626219	4092335	4092301	97.143
2909639	2909673	4092301	4092335	97.143
4151386	4151420	4092301	4092335	97.143
5050787	5050821	4092301	4092335	97.143
2703330	2703364	4192956	4192922	97.143
4994986	4995020	4233464	4233430	97.143
687454	687488	4233430	4233464	97.143
709200	709234	4233430	4233464	97.143
792036	792070	4233430	4233464	97.143
3699296	3699330	4233464	4233430	97.143
3346767	3346801	4233464	4233430	97.143
3207991	3208025	4233430	4233464	97.143
776270	776304	4233464	4233430	97.143
4525737	4525771	4233430	4233464	97.143
5229191	5229225	4233430	4233464	97.143
401988	402074	4259269	4259173	79.381
4727404	4727435	4259238	4259269	100.000
307180	307214	4302892	4302858	97.143
439946	439980	4344546	4344511	97.222
471093	471127	4344545	4344511	97.143
3378513	3378547	4344583	4344617	97.143
617682	617716	4355197	4355163	97.143
4727404	4727435	4355194	4355163	100.000
493304	493335	4355194	4355163	100.000
3375175	3375212	4429366	4429329	94.737
439946	439980	4429329	4429364	97.222
3375176	3375213	4450836	4450799	94.737
417813	417850	4458733	4458770	94.737
1661595	1661629	4458819	4458785	97.143
493301	493335	4463013	4463047	97.143
617682	617716	4463013	4463047	97.143
4727404	4727435	4463016	4463047	100.000
1661595	1661629	4463138	4463104	97.143
4744883	4744914	4510876	4510845	100.000
471032	471072	4521663	4521704	92.857
307180	307214	4521857	4521891	97.143
291079	291113	4521891	4521857	97.143
307180	307214	4521969	4522003	97.143
291079	291113	4522003	4521969	97.143
3574214	3574294	4550606	4550527	80.952
4727404	4727435	4550575	4550606	100.000
4565509	4565543	4558484	4558450	97.143
4774238	4774272	4687845	4687879	97.143
439946	439980	4694037	4694072	97.222
471093	471127	4694038	4694072	97.143
2928264	2928295	4694073	4694042	100.000
401970	402072	4707240	4707351	77.876
2840684	2840721	4858583	4858545	94.872
79093	79124	4858545	4858576	100.000
2716193	2716224	4858576	4858545	100.000
2703060	2703091	4858576	4858545	100.000
2702969	2703000	4858576	4858545	100.000
3359568	3359599	4858545	4858576	100.000
439946	439980	4871675	4871710	97.222
471093	471127	4871676	4871710	97.143
617682	617716	4883619	4883585	97.143
4727404	4727435	4883616	4883585	100.000
493304	493335	4883616	4883585	100.000
4554919	4554953	4912559	4912525	97.143
4086974	4087008	4912559	4912525	97.143
4052958	4052992	4912525	4912559	97.143
958051	958085	4912559	4912525	97.143
402036	402072	9872	9836	94.737
3574214	3574247	40703	40737	97.143
417802	417849	40783	40739	89.583
417520	417567	40783	40739	89.583
417426	417473	40783	40739	89.583
284558	284594	40775	40739	94.595
280890	280926	40775	40739	94.595
609092	609125	134409	134442	97.059
420621	420657	143790	143754	94.595
2928265	2928295	143853	143823	100.000
3471509	3471539	220318	220288	100.000
3574214	3574247	275987	275953	97.143
471093	471126	278686	278719	97.059
4086975	4087008	279460	279427	97.059
4052958	4052991	279427	279460	97.059
958052	958085	279460	279427	97.059
2928261	2928295	279564	279531	97.143
958050	958083	279661	279628	97.059
2928265	2928295	279660	279630	100.000
2928265	2928295	422426	422456	100.000
439947	439986	422553	422513	92.683
4052958	4052991	422553	422520	97.059
4086975	4087008	422520	422553	97.059
4312587	4312627	422561	422600	92.683
3514848	3514884	422564	422600	94.595
4151320	4151350	422600	422570	100.000
3207927	3207957	422600	422570	100.000
3346836	3346866	422570	422600	100.000
1272792	1272822	422600	422570	100.000
493226	493265	422610	422571	92.500
2928265	2928295	447479	447449	100.000
1661595	1661631	447580	447544	94.595
2928265	2928295	478764	478734	100.000
4763595	4763625	584225	584195	100.000
4763505	4763535	584225	584195	100.000
4763322	4763352	584225	584195	100.000
4151390	4151420	584225	584195	100.000
3097385	3097415	584225	584195	100.000
2619038	2619068	584195	584225	100.000
3574214	3574244	584195	584225	100.000
3626185	3626215	584195	584225	100.000
2363061	2363094	640753	640786	97.059
3370826	3370856	640784	640754	100.000
420621	420657	646266	646230	94.595
2928265	2928295	777668	777698	100.000
439947	439980	854887	854853	97.143
2928265	2928295	854853	854883	100.000
420622	420652	1104326	1104296	100.000
3514854	3514884	1104327	1104297	100.000
402039	402069	1104327	1104297	100.000
5207917	5207953	1125530	1125566	94.595
41291	41321	1125537	1125567	100.000
5060702	5060795	1171350	1171250	78.641
402039	402072	1171283	1171250	97.059
2928265	2928295	1866156	1866186	100.000
118122	118200	2156273	2156346	81.250
3471509	3471539	2156308	2156278	100.000
439947	439980	2171306	2171272	97.143
2928265	2928295	2171272	2171302	100.000
41291	41321	2260529	2260499	100.000
4723268	4723298	2273633	2273603	100.000
307180	307216	2277551	2277515	94.595
3574215	3574248	2277518	2277552	97.143
291080	291113	2277518	2277551	97.059
2721573	2721607	2342092	2342059	97.143
3097387	3097430	2353958	2353916	91.111
1661593	1661629	2377458	2377422	94.595
3941426	3941456	2384368	2384338	100.000
402039	402072	2664412	2664379	97.059
310336	310372	2785455	2785491	94.595
2703288	2703324	2785491	2785455	94.595
2703106	2703142	2785491	2785455	94.595
4089332	4089368	2785455	2785491	94.595
687389	687419	2805444	2805474	100.000
944796	944826	2805444	2805474	100.000
1272792	1272822	2805444	2805474	100.000
3346836	3346866	2805474	2805444	100.000
2968790	2968820	2805444	2805474	100.000
1681041	1681071	2805474	2805444	100.000
3948901	3948931	2805444	2805474	100.000
4151320	4151350	2805444	2805474	100.000
554278	554308	2805474	2805444	100.000
2928265	2928295	2819400	2819430	100.000
402133	402163	3096546	3096516	100.000
1107635	1107671	3096581	3096617	94.595
5215759	5215792	3096583	3096616	97.059
4797089	4797122	3209246	3209279	97.059
5207909	5207952	3370924	3370876	89.796
493302	493335	3370911	3370877	97.143
5050791	5050821	3370907	3370877	100.000
4727405	4727435	3370907	3370877	100.000
4151390	4151420	3370907	3370877	100.000
2909643	2909673	3370907	3370877	100.000
2588753	2588783	3370877	3370907	100.000
2619038	2619068	3370877	3370907	100.000
3943056	3943086	3370877	3370907	100.000
280847	280877	3370907	3370877	100.000
417625	417661	3423738	3423702	94.595
284457	284493	3423738	3423702	94.595
284356	284392	3423738	3423702	94.595
5230325	5230355	3594318	3594288	100.000
283566	283605	3654448	3654408	92.683
958052	958085	3654415	3654448	97.059
4052958	4052991	3654448	3654415	97.059
4086975	4087008	3654415	3654448	97.059
5233521	5233554	3654415	3654448	97.059
402039	402069	3716832	3716802	100.000
4312597	4312627	3884854	3884824	100.000
2789626	2789656	3884854	3884824	100.000
3375176	3375212	3884910	3884874	94.595
2928265	2928295	3884909	3884879	100.000
439947	439980	3889350	3889384	97.143
2928265	2928295	3889384	3889354	100.000
3471506	3471539	4062078	4062111	97.059
3375176	3375212	4062081	4062117	94.595
2928265	2928295	4062082	4062112	100.000
3503811	3503844	4233432	4233465	97.059
3378460	3378546	4259269	4259174	79.167
5207913	5207952	4259231	4259270	92.500
2938606	2938636	4302947	4302917	100.000
3375226	3375259	4315074	4315107	97.059
2928265	2928295	4344511	4344541	100.000
4687714	4687744	4383868	4383898	100.000
2928265	2928295	4429364	4429334	100.000
2928265	2928295	4450835	4450805	100.000
2928265	2928295	4510967	4510937	100.000
609092	609125	4521890	4521857	97.059
609092	609125	4522002	4521969	97.059
3471509	3471539	4694073	4694043	100.000
4499888	4499924	4727276	4727240	94.595
2619084	2619120	4727240	4727276	94.595
310336	310372	4727276	4727240	94.595
2928265	2928295	4912559	4912529	100.000
3375171	3375212	9946	9904	90.698
2395569	2395604	27286	27251	94.444
5207916	5207951	40738	40703	94.444
609145	609177	40742	40774	96.970
417814	417849	67527	67492	94.444
4727407	4727439	134436	134404	96.970
4480958	4480993	134442	134407	94.444
1661595	1661630	134408	134443	94.444
3097380	3097415	134443	134408	94.444
3959523	3959558	134408	134443	94.444
402040	402072	143789	143756	97.059
3514855	3514884	143789	143760	100.000
3375177	3375212	143853	143818	94.444
3375177	3375212	143914	143879	94.444
3375177	3375212	220317	220282	94.444
1657452	1657484	268769	268801	96.970
2928266	2928295	278719	278690	100.000
2928266	2928295	279460	279431	100.000
3471510	3471539	279561	279532	100.000
4554919	4554951	279660	279628	96.970
1107639	1107671	279628	279660	96.970
4086974	4087006	279660	279628	96.970
4052960	4052992	279628	279660	96.970
3471510	3471539	279660	279631	100.000
2928262	2928295	422517	422549	97.059
3699365	3699394	422570	422599	100.000
3471510	3471539	447479	447450	100.000
3471510	3471539	478764	478735	100.000
420622	420651	557269	557298	100.000
5207919	5207951	584227	584195	96.970
402130	402165	592743	592707	94.595
402040	402069	592740	592711	100.000
3503811	3503843	592778	592810	96.970
2928263	2928295	592812	592780	96.970
5173380	5173418	614019	614058	92.500
3574304	3574339	614054	614019	94.444
402080	402115	614054	614019	94.444
3503812	3503844	614022	614054	96.970
4525676	4525711	646230	646265	94.444
402040	402072	646265	646232	97.059
3375177	3375212	646335	646300	94.444
3471510	3471539	777668	777697	100.000
402040	402072	848192	848159	97.059
3471510	3471539	854853	854882	100.000
4795902	4795931	861619	861648	100.000
3471510	3471539	1078869	1078840	100.000
79100	79129	1156625	1156654	100.000
402040	402072	1256187	1256155	96.970
4580831	4580860	1506482	1506453	100.000
3375177	3375212	1521655	1521690	94.444
3375174	3375212	1866153	1866191	92.308
3471510	3471539	1866156	1866185	100.000
4554918	4554953	2156018	2155983	94.444
3471509	3471538	2156018	2155989	100.000
2928264	2928293	2156018	2155989	100.000
3375176	3375208	2171271	2171303	96.970
3471510	3471539	2171272	2171301	100.000
3370780	3370815	2184495	2184460	94.444
4727405	4727434	2277547	2277518	100.000
3097385	3097414	2277547	2277518	100.000
1661594	1661623	2353929	2353958	100.000
3097381	3097416	2377422	2377457	94.444
1258163	1258192	2609570	2609541	100.000
420622	420654	2664411	2664379	96.970
2703204	2703233	2785484	2785455	100.000
2703022	2703051	2785484	2785455	100.000
5564	5599	2785456	2785491	94.444
402133	402165	2805472	2805440	96.970
493236	493265	2805444	2805473	100.000
4312598	4312627	2805473	2805444	100.000
2789627	2789656	2805473	2805444	100.000
3909903	3909932	2805444	2805473	100.000
776340	776369	2805473	2805444	100.000
420622	420651	2805473	2805444	100.000
3699365	3699394	2805474	2805445	100.000
3375177	3375212	2819400	2819435	94.444
3471510	3471539	2819400	2819429	100.000
3503811	3503843	3096585	3096617	96.970
2928264	2928293	3096618	3096589	100.000
4727404	4727442	3119444	3119405	92.500
4565514	4565543	3209275	3209246	100.000
1258166	1258214	3328358	3328311	87.755
609092	609121	3370878	3370907	100.000
2928266	2928295	3654415	3654444	100.000
402129	402161	3716834	3716802	96.970
2363110	2363142	3788824	3788856	96.970
5078544	5078573	3822727	3822698	100.000
3378513	3378545	3853734	3853702	96.970
4580831	4580860	3875552	3875581	100.000
3207915	3207956	3884812	3884853	90.476
970025	970063	3884813	3884851	92.308
3514855	3514887	3884853	3884821	96.970
791969	791998	3884822	3884851	100.000
3471510	3471539	3889384	3889355	100.000
402034	402069	4062145	4062181	94.595
3097381	3097416	4092301	4092336	94.444
617682	617711	4092301	4092330	100.000
958050	958092	4233465	4233424	90.698
283566	283601	4233430	4233465	94.444
3471510	3471539	4233464	4233435	100.000
2928265	2928294	4233464	4233435	100.000
4727404	4727436	4302889	4302857	96.970
1661595	1661630	4302858	4302893	94.444
3097380	3097415	4302893	4302858	94.444
3375177	3375212	4344511	4344546	94.444
3471510	3471539	4344511	4344540	100.000
402118	402171	4344567	4344620	85.455
402040	402072	4344581	4344614	97.059
3471510	3471539	4429364	4429335	100.000
3471510	3471539	4450835	4450806	100.000
41235	41318	4463054	4463138	79.070
3471510	3471539	4510967	4510938	100.000
5207913	5207948	4521626	4521661	94.444
3959523	3959558	4521891	4521856	94.444
3097380	3097415	4521856	4521891	94.444
1661595	1661630	4521891	4521856	94.444
4480958	4480993	4521857	4521892	94.444
4727404	4727436	4521860	4521892	96.970
3959523	3959558	4522003	4521968	94.444
3097380	3097415	4521968	4522003	94.444
1661595	1661630	4522003	4521968	94.444
4480958	4480993	4521969	4522004	94.444
4727404	4727436	4521972	4522004	96.970
5207913	5207948	4523627	4523662	94.444
3375177	3375212	4694072	4694037	94.444
1272793	1272846	4707346	4707292	85.455
5564	5622	4727275	4727220	84.746
2618996	2619031	4727240	4727275	94.444
1258159	1258191	4858544	4858576	96.970
3375177	3375212	4871710	4871675	94.444
5207923	5207952	4883613	4883584	100.000
3471510	3471539	4912559	4912530	100.000
3574214	3574248	134408	134443	94.444
3370821	3370855	134470	134505	94.444
5207917	5207951	275953	275987	94.286
3471511	3471539	278719	278691	100.000
3471511	3471539	279460	279432	100.000
439949	439980	279628	279660	96.970
3471511	3471539	422520	422548	100.000
970020	970063	422616	422573	88.636
424743	424777	478601	478635	94.286
5078534	5078571	568652	568615	92.105
471093	471140	592776	592822	87.500
958046	958077	614059	614027	96.970
3626249	3626289	820677	820637	90.244
3375177	3375208	854853	854884	96.875
5219518	5219549	854950	854919	96.875
961593	961621	864810	864782	100.000
1041375	1041457	939543	939625	79.545
3828062	3828093	1013870	1013901	96.875
402133	402161	1104325	1104297	100.000
402133	402161	1171281	1171253	100.000
402133	402161	1256186	1256158	100.000
5219518	5219549	1904730	1904699	96.875
5078534	5078571	2156350	2156313	92.105
41291	41319	2353957	2353929	100.000
4727407	4727435	2353958	2353930	100.000
493307	493335	2353958	2353930	100.000
402133	402161	2664410	2664382	100.000
5078534	5078571	2785492	2785455	92.105
791962	792005	2805434	2805477	88.889
5060763	5060795	2805473	2805442	96.970
2363062	2363090	3111877	3111849	100.000
3097384	3097419	3119444	3119410	94.444
1661595	1661629	3119413	3119447	94.286
41290	41318	3119441	3119413	100.000
5041373	5041405	3209275	3209244	96.970
2928264	2928295	3328329	3328360	96.875
3959522	3959550	3370876	3370904	100.000
41291	41319	3370904	3370876	100.000
4580831	4580859	3414982	3414954	100.000
5078535	5078572	3423702	3423739	92.105
280849	280917	3600557	3600618	82.609
3471511	3471539	3654415	3654443	100.000
5207923	5207951	3710997	3710969	100.000
5219518	5219546	3711068	3711040	100.000
5207917	5207951	3716868	3716902	94.286
402133	402161	3853735	3853707	100.000
3375177	3375211	3889384	3889350	94.286
402133	402161	4062153	4062181	100.000
493301	493335	4092301	4092335	94.286
4727404	4727435	4092304	4092335	96.875
5207917	5207948	4192922	4192953	96.875
5078534	5078571	4233324	4233287	92.105
5233520	5233554	4233464	4233430	94.286
4554919	4554953	4233464	4233430	94.286
1107637	1107671	4233430	4233464	94.286
4086974	4087008	4233464	4233430	94.286
4052958	4052992	4233430	4233464	94.286
439952	439980	4233436	4233464	100.000
41291	41319	4259242	4259270	100.000
5207911	5207951	4302898	4302858	90.244
3574214	3574248	4302858	4302893	94.444
41291	41319	4463020	4463048	100.000
2395569	2395600	4673118	4673149	96.875
3514855	3514886	4707318	4707350	96.970
4151321	4151349	4707346	4707318	100.000
41291	41326	4883612	4883578	94.444
41291	41318	40730	40703	100.000
41291	41318	134435	134408	100.000
2363063	2363090	134505	134478	100.000
41291	41318	275960	275987	100.000
791971	791998	422600	422573	100.000
41291	41318	447553	447580	100.000
3959523	3959550	584195	584222	100.000
41291	41318	584222	584195	100.000
3378513	3378561	592738	592690	85.714
283574	283601	614027	614054	100.000
3851059	3851086	820667	820640	100.000
1041438	1041465	939486	939513	100.000
3828905	3828932	1013870	1013897	100.000
3378513	3378540	1104324	1104297	100.000
2840687	2840714	1156652	1156625	100.000
2716190	2716217	1156652	1156625	100.000
2702966	2702993	1156652	1156625	100.000
3359575	3359602	1156625	1156652	100.000
5207814	5207841	1156625	1156652	100.000
3378513	3378543	1171280	1171250	96.774
2878625	2878652	2135593	2135620	100.000
5207925	5207952	2377430	2377457	100.000
2819077	2819104	2587982	2587955	100.000
3378513	3378543	2664409	2664379	96.774
970036	970063	2805444	2805471	100.000
3378513	3378540	2805471	2805444	100.000
3375171	3375204	3096624	3096590	94.286
5207924	5207954	3119440	3119410	96.774
3574214	3574247	3119413	3119447	94.286
284558	284585	3600591	3600618	100.000
417437	417464	3600591	3600618	100.000
417531	417558	3600591	3600618	100.000
417813	417840	3600591	3600618	100.000
792636	792663	3600591	3600618	100.000
45747	45774	3600618	3600591	100.000
41291	41321	3710996	3710966	96.774
3378513	3378540	3716829	3716802	100.000
41291	41318	3716875	3716902	100.000
3378513	3378540	4062154	4062181	100.000
2968784	2968817	4259174	4259207	94.118
3909903	3909930	4259180	4259207	100.000
41291	41318	4302885	4302858	100.000
3640766	3640793	4401455	4401428	100.000
41235	41318	4458734	4458819	78.409
41288	41318	4521861	4521891	96.774
41288	41318	4521973	4522003	96.774
402133	402160	4707319	4707346	100.000
